552.8904817402363,86.31290353799704,40.01864049572032,13.07484700717032,15.434762327582575,25.636329539702274,19.12833484588191,10.173618921777233,8.235064289649017,11.410579264862463,6.973890418361407,7.542189701052848,6.432463079225272,9.126956123742275,5.466252910380717,5.92429615725996,4.04525064615882,4.374646529729944,4.710307345085312,5.075388960016426,3.7243618198262993,3.408112391625764,3.076965302316239,2.713639577763388,2.309318182145944,1.7803984468773706,79
622.5178511738777,101.92787083331496,48.16762994218152,13.120161762402859,14.995295185944997,30.190624415525235,17.58564128394937,8.057500217866618,10.53162911941763,22.075647592544556,6.2949483174597844,9.548579314548988,8.727104965189938,6.824415815062821,11.708825952140614,5.818352382775629,4.250888778275112,5.019531381665729,4.633745771541726,7.403649287938606,5.402596782631008,3.1070370537927374,3.5212118437921163,3.890537285595201,2.623875094403047,2.0548517001443543,84
70.27657612832263,33.143510602239985,964.1248245164752,44.893657504580915,14.210288684174884,8.110226570104714,9.404745501553407,8.736031416920014,19.37894486845471,22.15201374469325,6.837923946615774,10.168652309745084,11.019639123464003,4.559267399614328,150.31732819019817,17.245104648638517,26.369729016907513,5.709965328249382,3.8811325829738053,13.004138660209719,15.554515942465514,6.281897666834993,7.492979515867773,11.956615511560813,5.149913199682487,3.020375104912091,87
898.949304074049,66.64047634182498,31.14974332076963,14.185876860632561,7.842837614851305,6.709151200077031,142.40994998044334,12.866100631828886,17.783237568917684,3.5719228660163935,20.198438040388282,7.245494008384412,5.1816660927725025,24.53897284436971,6.1568266264221165,9.146549015247729,15.830134009593166,9.922752093465533,42.3493427845533,4.170364755453193,5.659180942195235,11.737149490218144,2.782448998070322,10.795094206929207,8.461244850885123,4.715743121065316,88
850.5457171425223,132.84090859047137,64.20449165068567,10.281078994099516,13.51009999809321,23.471955454617273,40.40857471345225,9.432193506305339,16.903232018696144,3.325314792265999,7.999618104629917,11.170691801118664,4.413106699692435,19.379218810296152,2.6125938133191084,8.655739107111003,6.845448027946986,15.09963546617655,30.07152252056403,4.874824606318725,5.332821159856394,12.226746504136827,6.316491444158601,3.8881100077705923,7.3807360820355825,5.809131380956387,90
1108.014854632318,165.89114866871387,20.276669990562368,11.776772942568641,73.95199484104523,30.743284654337913,37.39211062435061,13.943802002992015,10.890134575165575,6.623943581216736,22.80280724482145,10.113607762963511,8.582789815613069,48.823772058822215,5.941114713685238,18.2191825445625,12.756444965314586,7.910163473861758,25.850662286393344,7.27631691651186,4.489709938396118,15.120896236621775,3.491737224147073,9.325494478835026,16.537400040775537,5.253189717885107,76
24.58299876988167,9.930030790157616,21.924370029300917,1167.8669211640954,10.756290945777437,7.778709231613902,4.795189595490228,16.247636533342302,54.14195664104773,8.463325687684119,9.19691610900918,6.360953727387823,12.60825775808189,17.750871544179972,181.4786505671218,19.640343837672845,82.1095978669473,3.690636522936984,13.649825260334183,7.081231870222837,27.879881068482064,14.915292182180565,11.639177016273607,40.71065403992543,33.16985510545783,5.630428359901998,75
1567.1292548850179,107.81264710822143,52.92399833048694,9.168320196389686,43.12744477571687,22.94595782610122,68.98905136680696,28.324925583146978,14.147635958448518,10.129145901300944,25.436600512475707,16.40070334574557,11.094361025549006,239.99142937734723,8.252237990745925,31.87556036701426,13.065204486163566,21.00383502623299,36.274283212202135,15.183755520061823,4.89441901097598,17.790655988792423,6.297926159211784,12.075864880665904,19.334284143988043,7.330497661372647,71
244.92148335743695,6.3259389476443175,14.111658742738655,9.196760263381293,36.55215341853909,17.98600693399203,11.003271392197348,11.939662915217923,21.241747967957053,4.921027046570089,114.0023668584181,19.555969203531276,15.27445203118259,31.923875898646656,12.996218605840113,16.590427788207307,43.55867332970956,10.090943106159102,1573.7443275302649,54.208801235305145,7.333839823520975,73.31188547960483,23.147176332364324,28.34619157575071,25.458055069553666,8.257085620120051,79
2.112425197061384,3.9664718473213725,1.3568158037087414,11.240166934207082,2.424679955933243,9.588808798696846,3.6823447741917334,4.635262446186971,5.007312571629882,3.1810257765464485,3.431047756166663,7.6314448290504515,5.910062704642769,324.68012733757496,5.465243651240598,6.97616257565096,17.895180842722766,4.286982006800827,2.695459335925989,1.7725588795146905,2.936180789838545,13.558690888108686,6.411611582385376,8.482306817197241,59.719902419368736,25.951724246144295,6
13.255351169675123,9.493652734556235,1.8488851969595999,15.728778056160081,6.18149125110358,25.889017325709574,2.875386134313885,11.652512968459632,3.903947615355719,6.710707545746118,4.218956747470656,7.949293891259003,19.38293352513574,519.5074294731021,7.321917040273547,8.648423019621987,3.245033048238838,3.578238564514322,5.31146507099038,4.581092298350995,2.4359436670929426,5.72296523937257,4.953902360604843,10.443318359553814,39.61897923494689,85.5403798520565,10
